audio_id,audio_path,transcript,speaker_id,locale,source_original_split,source_project_split,duration_sec,sample_rate,num_channels,source_intent,audio_sha256
12854,data/audio/dev/56fffb2cb1214126e5a15610246e486e.wav,mở ứng dụng agoda và đến mục đặt vé,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,3.12,48000,1,transport_ticket,340a29dcf980fbda422aeb77d692418ee51886deaf980e198a659ef624e1469a
12952,data/audio/dev/ee256ec492aafe989b6a28562388d576.wav,hươu cao cổ cao bao nhiêu,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.8,48000,1,qa_factoid,14a2db9b241249022079d75af14266d4fa213ddac2bcb317e3218e423ca9a986
13113,data/audio/dev/f6e1679eb41d3e3ee0dac8926fa6272a.wav,làm ơn cho tôi thông tin bộ phim tiếp theo của mỹ tâm,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,3.36,48000,1,qa_factoid,7849bc219bd17be4f2d281fe1fd493adb158943e7170ab8b9b310dfdeaf3dbf3
13519,data/audio/dev/50d591f29bd6c5c040197602b671e09a.wav,the beatles gồm những ai,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.56,48000,1,qa_factoid,5b97db47c788515dbdc2aece7b1d38ef634fee975c255fd55c8bd1f7d24d7390
13859,data/audio/dev/a16ae75500e7b0d9b681328d16861116.wav,đô la mỹ so với ru pi là bao nhiêu,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,2.94,48000,1,qa_currency,f23eabf98018bdd6acbe6aa58862bac753558ba63da60b341caad1dea3a34c1f
14062,data/audio/dev/32a304a4b81d90242b08799eb61e4f45.wav,lăng bác ở đâu,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.26,48000,1,qa_factoid,44b0348e96b694dac47ef7a0d5277f15ba7d03f0b9c2155de7ac3812ee30caf7
14152,data/audio/dev/de74e1a77b03a7fe7b59062ed51760ae.wav,loại quần nào là quần chẽn,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.68,48000,1,qa_factoid,bac22935fec59c27fb26e7335d24fef19c815f4d923ba1398702ecb510cead4c
14384,data/audio/dev/a63f4234692ed8e952448a8d69754cfb.wav,tòa nhà empire cao bao nhiêu,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.98,48000,1,qa_factoid,0b213c66f31a0062ec0659821cff84d954b60710cb3c0136f387b66b408ea86a
14390,data/audio/dev/8c0c147f9bbe43d6e9e90403d4abe2fb.wav,tỷ giá giữa việt nam đồng và nhân dân tệ,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,2.58,48000,1,qa_currency,80291da22e16822e3d9692cde94abf7d02ebbc203f8b1870c6a7b4adc27dc026
14574,data/audio/dev/616a34db59e4131f7013325d72f1dd60.wav,ai là tổng thống thứ hai mươi lăm của mỹ,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,2.88,48000,1,qa_factoid,c05869c72301f58778869e90421930b6da35de12bbbf30089f1b07ce8d3261dd
147,data/audio/dev/757b0a5563b33f3557a112efe02e2419.wav,tôi muốn nghe jazz,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.86,48000,1,play_music,acf476b68682f80445fcb93ffbc9a578f258a3e5f85963980749ac07076bd13c
14827,data/audio/dev/8823bdbb5c49dac42c8518e71aee7f8f.wav,có bao nhiêu mega pixel được liệt kê trong mô tả của canon,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,3.78,48000,1,qa_factoid,ad07c4c7cd2a815e4a8b6b73d8415e01dbe587d9f3134917475a8c40f54d659e
14868,data/audio/dev/7f1c534ffb2d4fde306f02051517fbec.wav,tìm cho tôi một số nhân vật nổi tiếng cung ma kết,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,3.0,48000,1,qa_factoid,5a99fe998d26d34913881a1ce4140bbb8a7a7c3e436d5d2e12dbc6b88b12834e
14872,data/audio/dev/3914ddaab9f8fe0dcfd8059ea39e69fe.wav,nếu nó là một hàng tiêu dùng thì phản hồi của người tiêu dùng là gì,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,3.48,48000,1,general_quirky,cfac4ac95ce6260e0cf7e1b7736ddc54e99d164d32a67c396ab745e55e5da59d
14985,data/audio/dev/4c7e48b063f58fd41e2a7b2063e0f034.wav,cho tôi biết tỷ giá của mười đô la qua euro,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,2.88,48000,1,qa_currency,e48b0d04ca7a247173619aa550113fd6e96671e7993f64660519f426978fb80e
1548,data/audio/dev/7db2b270988799bfdb5a9ed37f37af2c.wav,tôi có thể xem dự báo mười ngày cho khu vực của tôi hay không,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,3.54,48000,1,weather_query,ae520e8c1aa13eb9967f7bc544bb9d8949b20a656bb59e51ca789599aded37b0
15541,data/audio/dev/769b58a376a3352244a5aa9bb09c2485.wav,gửi tweet đến dominoes về việc vận chuyển tồi tệ,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,3.3,48000,1,social_post,938fdf70ba9c08ec7e1d74a92c3c2fad752edb8e54666ab16a975ed26c2939a9
15581,data/audio/dev/4a0961d85ff9ab38ffdc348d21ee8015.wav,olly gửi một tweet đến công ty,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,2.16,48000,1,social_post,4c16d123bf909a122a1f1312aface2f90cbf75f7d81c4e4624e46c7df487c466
15939,data/audio/dev/4e2bdcc8094d55e738fa6a70fc1c3c6d.wav,vui lòng gửi thư điện tử những tin nhắn sau tới số liên lạc này,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,3.96,48000,1,email_sendemail,6ef246cba2a0cef80e07760d799ac6ea0b73b6f933a6504677c022e107858ef2
16066,data/audio/dev/76d816f19710958f39ffc732659848e9.wav,gửi một hi to,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.98,48000,1,email_sendemail,fc35a2f56f3530b40eec764ac194e25e60d75a1114266b1f44c4a660a6eae231
1625,data/audio/dev/79017ca2fe2fa389e2099d3afb4b3b40.wav,sáng hay chiều,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,2.04,48000,1,alarm_query,5e32456bd65b20a1765596dc16231540bdd1404bcea42bbaae1ad4c075cbf947
16334,data/audio/dev/07bc37d9fce6799e752f774c762e1233.wav,tôi có bất kỳ thư điện tử mới nào từ lê hiếu không,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,3.72,48000,1,email_query,7a592b7daeaf322c6cb1dd0d04db264a1990e901ea2bf6361cdf89ead7e6bb1b
16744,data/audio/dev/b33c93661542cce0867e759dcdde7385.wav,vui lòng gửi email đến mẹ tôi,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,2.16,48000,1,email_sendemail,a203bd8050f80b6d5722e046333a568903db684007896a240a56e1d27acd7162
16769,data/audio/dev/8edf642c997bd8cd75418b9e8c8e41ce.wav,tìm kiếm thư điện tử cho liên hệ,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,2.46,48000,1,email_query,19e3d8f1080aee19e295f6c1d197dd86915f7c4c69b0e78be094e840227a2c48
1698,data/audio/dev/d363055cd6dd068a83a27e5cfc9e1a83.wav,tôi không thích bài hát này tắt nó đi,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,3.12,48000,1,music_dislikeness,fb019c1cdad2023de0e02a900c423b5208d5afab374e956b7105081fbcd4be70
17,data/audio/dev/84fbd0bf01dd89076c882727bc025566.wav,làm mờ đèn ở sảnh,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.56,48000,1,iot_hue_lightdim,f5c31a970ae8d471f145cc4571465b4c35387b348a713753ea36ddbe0e5243b6
1726,data/audio/dev/e7cf5b2baffb7a4d1fc5672a18675c91.wav,nhiệt độ cao nhất trong tuần tới là bao nhiêu,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,2.16,48000,1,weather_query,fcb77d7c37369bd8207f91a79216c3f2f715b95b9e63d152f00b026737f37ee9
2246,data/audio/dev/6d8d4da7f6ca4696f7fa68fb1da9c503.wav,tắt đèn tủ quần áo,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.8,48000,1,iot_hue_lightoff,ebb30d338429d32bdce07c9f263d364fc2b2355460dc31b7d2c9f9633c75cb98
2303,data/audio/dev/b4ef0aa96a46cdfaece1fee3b4548fe5.wav,tôi mãi mai hip hop,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.98,48000,1,music_likeness,2feb4ee5585380c8891b7defedd8a57900424c58eec35fbaa42195cf934dfdbc
2360,data/audio/dev/70b9362ce5a8371d2d09bd5544360be8.wav,tăng âm lượng,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,2.64,48000,1,audio_volume_up,09f1e159ec96226b690abaff7045109c114d549a8d56c2e8d7df13b6dad3ea2e
24,data/audio/dev/ef0b88c70894f9fe30f7c4741fa72ca5.wav,làm cho phòng tối hơn,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,2.22,48000,1,iot_hue_lightdim,49a0d67b5177541528c6198ed4f6e700d15171368734bd91971428bb61afc445
2526,data/audio/dev/3a2a9049ec7bab602b121e7e0e8ccdb8.wav,tôi muốn nghe một vài nhạc rock hiện đại,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,3.42,48000,1,play_music,e5e28ffb04f3a075cc4ce354f9f37e3aeab49fa2b516b8e42c2fd6161423da61
2544,data/audio/dev/6241e024c3380fbc5a32742e38dcec68.wav,ngoài trời như thế nào,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.32,48000,1,weather_query,5e3b5117e419a54cf3215d14118ebf82f9fc6efa7547b5c3fb6a89cc0b3fcd15
2583,data/audio/dev/d906c83cd45893b7a2ef3cc4e8cbfc76.wav,tên bài hát là gì,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.92,48000,1,music_query,b18ff810d6ef9c561114795968d395b758c83cf0ea9d76e2f96d176369e6174c
2701,data/audio/dev/ef897e96abcbc0a2c67fbe35ca0e55f4.wav,ok google phát nhạc rock,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,2.22,48000,1,play_music,207468d21fc4e64905e3925680a4b28c74d15c6a53847e7b44dc2b21caa81524
2834,data/audio/dev/aa422f1f362ecaa7150d30fbc918188a.wav,vui lòng hút bụi trong một tiếng,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,3.36,48000,1,iot_cleaning,5b8ce05f600df446e47d0a49cbfc89a32ad21908937a09deb92b6596c2b368bc
2971,data/audio/dev/94237cc0c6c138374678c27ef15a9111.wav,khởi động máy pha cà phê,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.68,48000,1,iot_coffee,b54b089034e1aa8f8e6ffaa0c94862e7e0ff86cc009f916c9825f5e84ff4e4c6
2978,data/audio/dev/08c272c8738859bc8c891db19aac4ebd.wav,đèn tối hơn,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.8,48000,1,iot_hue_lightdim,0cae83f971773ef3248123ab75eaec48d7db58e2e3fae48f4a0526d229efc045
2993,data/audio/dev/06e7d077d3e1ca179bce8907dc3e6be6.wav,phát bài hát kế tiếp,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.98,48000,1,play_music,d6ef4d2a2d19c584a66114ab51ae5f4c80dc299cceb9ea8466f27733cc6cb436
3148,data/audio/dev/18d233da7b2b14cdc251992b2bedf35b.wav,báo thức giấc của tôi được cài lúc mấy giờ,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,3.6,48000,1,alarm_query,e984926a8f6b948af02e98f0f8ac6d50b346728e431b60755d0b8e7e29406e5a
3183,data/audio/dev/023d6c348ec9b57ca8a9f93ff906f067.wav,bật máy,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.14,48000,1,iot_wemo_off,5ca62d7d1843b3fe99a879b12d985b6d8f0f06f83d969deef5c5a6ca32b789ff
3261,data/audio/dev/c12c423ed8abb600fdafa9d8b4799897.wav,giờ trung tâm hiện tại là mấy giờ,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.8,48000,1,datetime_query,c88aec9eb7f05d417841739155340c1a5dd2895874f3ed78819cfdacc39ff94e
3439,data/audio/dev/e7bb780a3be25d53b90ed2ecf08f5b52.wav,bật danh sách phát các bài hát lãng mạn,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,4.26,48000,1,play_music,9e47976ae6646006c82c31c6b85da22f567b5eb196d1d7a27ef62351254607d8
3443,data/audio/dev/fae935f9e71cccba8f7fffc526d7555a.wav,ngày nào trong tuần là ngày hai mươi hai của tháng này,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,2.64,48000,1,datetime_query,9d1dd460132331d1e4a1c103a319264d95a19e8c8bf7dc9ed39b5dcdba65a6c1
368,data/audio/dev/70910d7a38ce6446caa45f14b73f1516.wav,thời tiết như thế nào ở thành phố new york,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,2.4,48000,1,weather_query,aae29f3ff73bddd1c3dc0d30f2d06bf8499b288253417d13e1b7bd67b6c3fb90
3801,data/audio/dev/78612e1bbef00d9913da28dd21d14701.wav,cho tôi biết thời tiết trong một tuần của phố cổ,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,2.76,48000,1,weather_query,073e55649f0a2161427439aa65b86d2cc168e649f80b2838a9591177c659899c
387,data/audio/dev/aadde4cb4ec0b2c6d433d2a11f788c08.wav,hãy cho tôi biết ngay nếu như có tin tức về sự kiện brexit,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,4.02,48000,1,news_query,04f5c5a6a2698c63c81cda986951010af4b8b08a90aa144218f52b34bd63f831
392,data/audio/dev/6269e3fce981de2c2026110da75e94b0.wav,mở một bài hát từ yêu thích của tôi,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,2.76,48000,1,play_music,596e2c965e1ec714826964dae3dc978907abd64738c6d80c815e50e1b343152a
3956,data/audio/dev/11eef9ab268d09e1e525899d9c17c9d9.wav,cảnh báo tôi trong ba tiếng,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,2.16,48000,1,alarm_set,0db98dc4a47747e89cbdf5957ffde5619482ee9f36c6824303b5a6ee84efdf8d
4287,data/audio/dev/f75c91391a48b0fd98366304693931b0.wav,mở đèn lên,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.32,48000,1,iot_hue_lightup,3d5380d6fa631d581410b13bdb7c64fccf776ca0925ef68d64a3655694a5a6db
4317,data/audio/dev/4862ac2777a63abe558e12557f0190c7.wav,cài một báo thức lúc mười giờ sáng ngày mai,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,2.7,48000,1,alarm_set,9010c2b22aa02850d082a507dde7180d8d92926d609fdf590be365c318fa61e7
4497,data/audio/dev/f14b5edd97477516efff0ac6c636851c.wav,tắt tiếng cài đặt,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.8,48000,1,audio_volume_mute,b25f4c09a234bbdde27bfc1bfe1da7238ccd4081a133a7ff4fd46eee82435781
4573,data/audio/dev/09de9f19db37705d021661e9375c63d9.wav,bật các đèn ở đây làm ơn,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,2.4,48000,1,iot_hue_lightup,89898425a4846ebe44a5f295c84fb2de5d5bcf358c1dfd9835762454d1242d87
4752,data/audio/dev/8cfe02a191a48b6b644c43662c9e515d.wav,tôi có nên mặc quần ngắn hôm nay không,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.98,48000,1,weather_query,6237f869cfe64727d0d30562aaa7ff4b8f7b58594c1e054234afeb4df5831d56
4941,data/audio/dev/d786fbd9a4343a52737f793318f64525.wav,cho tôi cập nhật về tin tức bão,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,2.28,48000,1,news_query,86260e63189600b283d7dc7c188148c138695b5779518718c7e6762039a366dd
4942,data/audio/dev/0a19125e8e0d38d96de65201428acf1b.wav,gửi cho tôi bản cập nhật thị trường chứng khoán cho ngày hôm nay,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,3.06,48000,1,qa_stock,f10fd62ed061addd7220d630a6637032536a3b88a7bfd6aff9e62b140444a769
5596,data/audio/dev/355ce4e835e19ef6d04792983ada7a85.wav,burger king gần nhất,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.5,48000,1,takeaway_order,ab2ce25f3213ed7c09dc73ba482ad0a044355c2e940e7a7579c4cf419e41a7eb
5728,data/audio/dev/57b0fa71e8ac0a119f91b032646425b5.wav,tất cả đèn phòng tăng độ sáng,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.5,48000,1,iot_hue_lightup,3bedc028dc47b9e508d82fc90477c597190aad91b4cd0d1c186163a6501d805d
5884,data/audio/dev/7024fdbfa31ee9b938da4f83480f7b86.wav,nghe nhạc,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,0.84,48000,1,play_music,551de1b1d375a9ac7259f4ce0b9f748c4acde50d3ff0869a1b4e99f87304a6ed
6089,data/audio/dev/84bad741e0ddbd9324bb973cdacc4e1d.wav,tôi có cần mang theo ô chiều nay không,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.98,48000,1,weather_query,8cc34f2b541df6fba40c9451a1ca35ec8df865b582f822c717552055f6c8982f
6452,data/audio/dev/8d07d9891666baa39cbc72ecd1a455ed.wav,giống chó ít gây dị ứng nhất,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.74,48000,1,general_quirky,188f92fded83ce86cf1dc0bf410c9fb1493046331bd492b95141d76c6dd2e823
6558,data/audio/dev/6c3d4943fb953d4f2e21554a0d5c4c1d.wav,bạn có thích bạn gái của tôi không,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,2.88,48000,1,general_quirky,7929ec94d2123278bf0a3f21c325b0857cee6db1dc13b9e3882ccdfe927188fc
6741,data/audio/dev/191db613fae7d9ebe67b9b8eab637e59.wav,vui lòng cài lịch thư giãn hằng ngày đến mười giờ sáng,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,3.12,48000,1,calendar_set,e1e0710a844efb8c5b1f9051e8fa5eb88d82be446a772186fbda30c2ea1824b7
6808,data/audio/dev/f7990936bc495974674d38df059ad540.wav,xoá toàn bộ các sự kiện trong lịch của tôi,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,2.46,48000,1,calendar_remove,76546e158c97d418466d2cb4ad24729acc7d14f3cab247057adfcd3aab1037a7
6827,data/audio/dev/9f1302cc71eb318d6c261534c5704d5d.wav,thêm cuộc hẹn vời tâm lúc chín giờ tối mai chưa,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,3.54,48000,1,calendar_query,af25d8aceb50860b3e9228ec5c7b5aad8d9dba4026ffcffe45682d073ac48ca7
6858,data/audio/dev/ea9fd582dbbe3fc3230e0b38fc75b905.wav,tạo sự kiện tiếp theo trong lịch với những người sau,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,2.46,48000,1,calendar_set,417f1749278fd1abefd46e128651229fb68147ec74b6d200dc53fb6e41c219f5
6990,data/audio/dev/92efd117af420f46bef381659d917481.wav,những sự kiện sắp tới,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.74,48000,1,calendar_query,4a88764a108d28a187f284e2d4912a3e2a4c0a81e81ae8525687133247bf1658
7595,data/audio/dev/66d0add36e2fe49ac091009f4ced5308.wav,thêm một lời báo trong năm phút về bánh quy,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,3.06,48000,1,calendar_set,cc646617f6d7a0444e082420893121a991e6125649d607e4b8866d938cbf5c5e
7729,data/audio/dev/0512636c2636d721c4a0218f25e80646.wav,tôi có một chuyến bay vào ngày mười lăm,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.98,48000,1,calendar_set,d9e36a2d7032c712d3f0561421d7703247e444c7ef847089b2e97fc16cbc026c
7755,data/audio/dev/0e711612ad120e54bdf93208eebe7db6.wav,lặp lại một sự kiện trong lịch của tôi,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,3.12,48000,1,calendar_set,0da43a0654cfd9f12b1c217d376ae3e9246db7a7e4ed8f9a27d12e2b0a90d1ef
7893,data/audio/dev/9d212f0085c45f4d0511e913f5324ed2.wav,cập nhật cho tôi cuộc bầu cử ba mươi phút một lần,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,3.54,48000,1,calendar_set,fd0d0761ca7e674fc8de39665bccd8764345a6b10809d581e63eaefd67116308
8333,data/audio/dev/8a6eb767649a8a1dc9f5294e257329ec.wav,xoá mọi thứ khỏi lịch,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.62,48000,1,calendar_remove,c1ffabede652a2d141af0ff08e81f8493d0538b1ad5b96584e8f70144b9ee12b
8493,data/audio/dev/68272e3b6ab59c9264f0773fa3e3d0e0.wav,nói cho tôi lịch trình hôm nay của tôi,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,2.94,48000,1,calendar_query,e1d49736c1d3e0a7f6de7e288a681cac151cf86382d35158a9fd5416e63b49de
8778,data/audio/dev/9d57bc3822eac5e9f27659f1dcfa547f.wav,đặt thông tin lịch cho đám cưới của anh tú,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,2.88,48000,1,calendar_set,edda4270c15dd3195757701a8b457d192dfb6e97dc4fd6e8b78297b96b9a6d88
9013,data/audio/dev/f4afc8bd30f00d77231b333a83d99729.wav,nhắc tôi vào ngày năm tháng tư có một cuộc họp với sếp,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,3.24,48000,1,calendar_set,9f3d558623fb4ad7145b98e226377d8b3eee0b7365573ca3b2e5d9ce6602b24b
9249,data/audio/dev/07bebebc4d954e955ef06c127495ebfc.wav,mở radio,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.56,48000,1,play_radio,d5bd560bdcff857fb3ab64a13977839da658193f72a0b69c1dc0080d44e903ba
9355,data/audio/dev/6449ca6d9f720aed8087a0b11e263a64.wav,radio bật,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.44,48000,1,play_radio,46598bdec98c53a2ed1e0b400b91d15c569d89637ed7785265a3e102ffe766bb
9375,data/audio/dev/3541f0d64c3054d8eaa41a1635f6ee03.wav,phát chín trăm bảy mươi mốt,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.62,48000,1,play_radio,c7a2df57ab1f1c4deaf9b48fe574f22d23b12bed6f1c4526c2a714af2d778dc3
975,data/audio/dev/e438de4a21b626b41ff35724029c8a5f.wav,bạn có thể nói tôi mấy giờ ở new york,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,2.22,48000,1,datetime_query,288d9653db97bffd5e52a983aae6b640b303b6e796418c876f2325c6491f53d4
9876,data/audio/dev/d6c15a6f3969aef645e7aca5df5c3c8f.wav,tiếp tục với sách nói của tôi,63cfbea470ab1bba9db30082,vi-VN,validation,SVM,1.98,48000,1,play_audiobook,2a075e618ced5905ad5b2de85e3d2c2b667194a9ebb36d09a7c6a2cdff98f2bc
10830,data/audio/dev/31a2e7c513216afd4df969bd49645cb7.wav,olly tiếp theo trong danh sách của tôi là gì,646fec4b0c1269c0b550130f,vi-VN,validation,UNUSED,3.42,48000,1,lists_query,2b2a473be51bd2e9dd0818e547290fd1b50fb7fd61c4f90c2231a0f3fa485bc8
1085,data/audio/dev/e94f6105dd030f417eab2792400aac28.wav,người trợ tá tốt,646fec4b0c1269c0b550130f,vi-VN,validation,UNUSED,3.9,48000,1,news_query,05746a3fecbc25e859bb435c8b41f23d8ba7021c4275b363d133b69a577dfc13
11004,data/audio/dev/45f5a075339e187d3c98ab476dddbec4.wav,đọc to danh sách mua sắm của tôi cho hôm nay,646fec4b0c1269c0b550130f,vi-VN,validation,UNUSED,2.28,48000,1,lists_query,38834a2409715e7312a3086ee2c6f5c538ce78ec031bb7c5169863332ba53412
11463,data/audio/dev/0e00095faceb2ad3ee59566632b1e309.wav,cho tôi xem những podcasts xếp hạng cao nhất,646fec4b0c1269c0b550130f,vi-VN,validation,UNUSED,3.06,48000,1,play_podcasts,2ebed08117ba4420cd1ec7503b50be95fb3b400f2758e01d1d22e37f1ee0af02
11743,data/audio/dev/42783062428f0531802440a3b36c9e99.wav,sự kiện hội chợ sách nào sẽ diễn ra tuần sau ở hà nội,646fec4b0c1269c0b550130f,vi-VN,validation,UNUSED,3.96,48000,1,recommendation_events,f1a2f75086b930d317337765c5a39966fb22c15fe214971780df547eefdbed63
12022,data/audio/dev/fce40b57b65cbfcd0144b3091415b755.wav,bao nhiêu tiệm tạp hóa trong khu phố của tôi,646fec4b0c1269c0b550130f,vi-VN,validation,UNUSED,3.06,48000,1,recommendation_locations,ff83a4cfbd49538f545fe91023cd1ed5917831a19a9e7b3e8c263be4d35bcc72
1234,data/audio/dev/451a0f2a00425b3edfe75d69aeb5e8d1.wav,mấy giờ ở ấn độ khi thười gian ở mỹ là mười hai giờ trưa,646fec4b0c1269c0b550130f,vi-VN,validation,UNUSED,4.8,48000,1,datetime_convert,0267085b8bd6b1c53a6c6f8d9f641d58d98db6785b102aa90985e912c6cee45c
12625,data/audio/dev/d2e24b4ca697bf8eb35bf453781c0438.wav,bạn có thể cho tôi biết thời gian của chuyến tàu đến phan thiết không,646fec4b0c1269c0b550130f,vi-VN,validation,UNUSED,3.78,48000,1,transport_query,ded6b88c3c42add9c0fb33c77b392db59c70eaff6d069147f9c0f2b64f81781c
13465,data/audio/dev/6b6e203df8bc3eb780ac97a7d702c7c1.wav,có hay không sự sống trên hành tinh khác,646fec4b0c1269c0b550130f,vi-VN,validation,UNUSED,2.46,48000,1,general_quirky,a04da60867677bd365565de60621c639f3a849bbba56d3fac72d0aa5a80ed317
13588,data/audio/dev/b856187c66afcd08b589c8f413279ac7.wav,miêu tả một củ khoai tây,646fec4b0c1269c0b550130f,vi-VN,validation,UNUSED,3.3,48000,1,qa_definition,f5da779f73dfbb99d68a6c8520f1ce67d22ff3b23bdf938ca1e75816033bf4ad
13682,data/audio/dev/618292f05b1ad7df1db163a8f5ace177.wav,barack obama đang làm gì bây giờ,646fec4b0c1269c0b550130f,vi-VN,validation,UNUSED,2.16,48000,1,qa_factoid,7e85d3f8921b7963acb4de908483610b859a6459a6ed6e4807016aa1d89bb26e
