audio_id,audio_path,original_split,project_split,locale,speaker_id,normalized_speaker_id,speaker_sex,speaker_age,transcript,annot_utt,tokens,labels,intent_idx,intent,scenario_str,duration_sec,sample_rate,num_channels,is_valid,protocol,role,checksum,dataset_type,split_role,split_name
12834,dev/7dc9e013665fee59baf388c9cc93af43.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,đặt cho tôi một vé tàu hỏa đi hà nội hôm nay,đặt cho tôi một vé [transport_type : tàu hỏa] đi [place_name : hà nội] [date : hôm nay],['đặt' 'cho' 'tôi' 'một' 'vé' 'tàu' 'hỏa' 'đi' 'hà' 'nội' 'hôm' 'nay'],"['Other' 'Other' 'Other' 'Other' 'Other' 'transport_type' 'transport_type'
 'Other' 'place_name' 'place_name' 'date' 'date']",2,transport_ticket,transport,4.74,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,30e9dab87a52a02bc1d0b01a90052157e17495d1a85f9421207dd675b876da4f,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
16020,dev/4a7fd0bc88d1dccc63b15e225a4835ab.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,cho tôi biết những gì trong hộp thư đến của tôi kể từ ba giờ chiều,cho tôi biết những gì trong [email_folder : hộp thư đến] của tôi kể từ [time : ba giờ chiều],"['cho' 'tôi' 'biết' 'những' 'gì' 'trong' 'hộp' 'thư' 'đến' 'của' 'tôi'
 'kể' 'từ' 'ba' 'giờ' 'chiều']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'email_folder'
 'email_folder' 'email_folder' 'Other' 'Other' 'Other' 'Other' 'time'
 'time' 'time']",44,email_query,email,6.06,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,ab1d2f8b82a3fff41cabe7e657bffa1fda41206d1fad47ca052d51f5fe8cc78b,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
10070,dev/4c6742fad5b22274ff3353b4f5085611.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,cách nướng khoai tây,cách nướng [food_type : khoai tây],['cách' 'nướng' 'khoai' 'tây'],['Other' 'Other' 'food_type' 'food_type'],9,cooking_recipe,cooking,2.88,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,4cb4a3327fc2b39a23f62032f60980ed06c197d14c4e3138647abc349f586f52,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
5565,dev/52b818f6b2caee8781a74bb8258fb691.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,johnny trí nguyễn và ngô thanh vân có quay lại với nhau không,[person : johnny trí nguyễn] và [person : ngô thanh vân] có quay lại với nhau không,"['johnny' 'trí' 'nguyễn' 'và' 'ngô' 'thanh' 'vân' 'có' 'quay' 'lại' 'với'
 'nhau' 'không']","['person' 'person' 'person' 'Other' 'person' 'person' 'person' 'Other'
 'Other' 'Other' 'Other' 'Other' 'Other']",22,news_query,news,6.24,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,da514a685f7eeafade03802507e73fbed7b485ae0ffaf98b206b0c4442c90687,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
6008,dev/87eb7ac23808190a3cc3ac5534cf115c.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,đơn hàng domino của tôi sẵn sàng chưa,đơn hàng [business_name : domino] của tôi sẵn sàng chưa,['đơn' 'hàng' 'domino' 'của' 'tôi' 'sẵn' 'sàng' 'chưa'],['Other' 'Other' 'business_name' 'Other' 'Other' 'Other' 'Other' 'Other'],3,takeaway_query,takeaway,4.32,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,074f0dcf9c7bd4318baa9c51bf867e879e42fd746ce96880c2babec79f729314,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
7035,dev/240f2f056abf97fe96e90966ed03ad6d.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,xoá lịch tháng này,xoá lịch [date : tháng này],['xoá' 'lịch' 'tháng' 'này'],['Other' 'Other' 'date' 'date'],30,calendar_remove,calendar,3.06,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,75c0cd66e5e73c96eb6d0941766c36b9dab40dc58465c01025864989cdbc4c0c,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
14430,dev/04c34bbbf7610a5a1d1220acb22e0936.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,bạn có thể cho tôi biết con thỏ trông như thế nào không,bạn có thể cho tôi biết [definition_word : con thỏ] trông như thế nào không,"['bạn' 'có' 'thể' 'cho' 'tôi' 'biết' 'con' 'thỏ' 'trông' 'như' 'thế' 'nào'
 'không']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'definition_word'
 'definition_word' 'Other' 'Other' 'Other' 'Other' 'Other']",26,qa_definition,qa,5.04,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,2c802f4b6b731d29263dad033a33401ba7bfbe3465d20a2d557f5a9ff93e890a,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
13469,dev/9c0b226ba2d4b850f988e01d4caa0949.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,bạn thích màu gì nhất,bạn thích màu gì nhất,['bạn' 'thích' 'màu' 'gì' 'nhất'],['Other' 'Other' 'Other' 'Other' 'Other'],12,general_quirky,general,3.54,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,6e9688ca909a6d9ca158f1bdf6308a6d850de59702d1c4148a02a60fd23944b9,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
6692,dev/f38fc8216f4f61a2d4d7a682e767cf6d.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,sách,sách,['sách'],['Other'],12,general_quirky,general,3.42,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,acc729392cdc40d587ea2d4fb89bcaf40ef1f4a14845d031a1cbeafbda9876bb,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
12149,dev/081c856a8d10eac8aa41f9eb92f5f874.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,olly đặt một vé đi hà nội bằng tàu thống nhất lúc năm giờ chiều thứ sáu này,olly đặt một vé đi [place_name : hà nội] bằng [transport_name : tàu thống nhất] lúc [time : năm giờ chiều] [date : thứ sáu này],"['olly' 'đặt' 'một' 'vé' 'đi' 'hà' 'nội' 'bằng' 'tàu' 'thống' 'nhất' 'lúc'
 'năm' 'giờ' 'chiều' 'thứ' 'sáu' 'này']","['Other' 'Other' 'Other' 'Other' 'Other' 'place_name' 'place_name' 'Other'
 'transport_name' 'transport_name' 'transport_name' 'Other' 'time' 'time'
 'time' 'date' 'date' 'date']",2,transport_ticket,transport,8.4,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,14d114f1ce4837b0db1a3d0d0c6817239e85b2778797e0213075b5d6aa94ee53,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
6760,dev/93b4b4a5708d695d18adbcf2a2e95d65.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,huỷ cuộc gọi năm giờ chiều hằng ngày của tôi,huỷ [event_name : cuộc gọi] [time : năm giờ chiều] [general_frequency : hằng ngày] của tôi,['huỷ' 'cuộc' 'gọi' 'năm' 'giờ' 'chiều' 'hằng' 'ngày' 'của' 'tôi'],"['Other' 'event_name' 'event_name' 'time' 'time' 'time'
 'general_frequency' 'general_frequency' 'Other' 'Other']",30,calendar_remove,calendar,4.5,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,2e2b1d5fe3ff3f10ab0935e5cd049014bf0591a7ed8938fe3c2fe5166d43afc9,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
9688,dev/98becbb9dc367f75ed82b12397b2e380.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,bắt đầu chương bảy của tâm lý học về tiền,[player_setting : bắt đầu] chương bảy của [audiobook_name : tâm lý học về tiền],['bắt' 'đầu' 'chương' 'bảy' 'của' 'tâm' 'lý' 'học' 'về' 'tiền'],"['player_setting' 'player_setting' 'Other' 'Other' 'Other'
 'audiobook_name' 'audiobook_name' 'audiobook_name' 'audiobook_name'
 'audiobook_name']",20,play_audiobook,play,4.62,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,81b24d27ffc5153cfbb8a224a1a47f07bcb6698c82c2c1c41dbd06d464307683,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
3134,dev/bb2df25d8701986ee4d39a0192394c73.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,tôi có thể đặt mang đi ở nơi nào gần đây,tôi có thể đặt [order_type : mang đi] ở nơi nào gần đây,['tôi' 'có' 'thể' 'đặt' 'mang' 'đi' 'ở' 'nơi' 'nào' 'gần' 'đây'],"['Other' 'Other' 'Other' 'Other' 'order_type' 'order_type' 'Other' 'Other'
 'Other' 'Other' 'Other']",16,takeaway_order,takeaway,4.92,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,d286536856bab4150d74308dab6a07d105a219b3b747cf7a098a32d66da629f5,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
9606,dev/1275cb29e84ced86897c80b03943688f.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,mở chương trình ở máy tính bảng yêu cầu này,mở chương trình ở máy tính bảng yêu cầu này,['mở' 'chương' 'trình' 'ở' 'máy' 'tính' 'bảng' 'yêu' 'cầu' 'này'],"['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other']",36,play_radio,play,4.14,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,9249ccd719e34ecddbd8701beaebf8c4da1419aa93bc8cff184aef43ce670189,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
8578,dev/c659707280db12315af7f9e2d45d6ce2.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,tám đến mười giờ hôm nay tôi có cuộc họp nào,[time : tám đến mười giờ] [date : hôm nay] tôi có [event_name : cuộc họp] nào,['tám' 'đến' 'mười' 'giờ' 'hôm' 'nay' 'tôi' 'có' 'cuộc' 'họp' 'nào'],"['time' 'time' 'time' 'time' 'date' 'date' 'Other' 'Other' 'event_name'
 'event_name' 'Other']",32,calendar_query,calendar,4.92,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,2a43e3bbdd41321b7a5d7d9efb22027b8693730fce7a2c9ee18936302e7e323d,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
14285,dev/fa1e30abc2c7442193d5232e440d1683.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,cho tôi biết về new york,cho tôi biết về [place_name : new york],['cho' 'tôi' 'biết' 'về' 'new' 'york'],['Other' 'Other' 'Other' 'Other' 'place_name' 'place_name'],49,qa_factoid,qa,3.54,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,b69d570562e5ccbb52023868a6ee5830745a3b905558df6185b9aa890d92cc70,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
5182,dev/24d2179db1f7e48414fb2edc29825d00.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,trời sẽ trở nên lộng gió vào thứ năm phải không,trời sẽ trở nên [weather_descriptor : lộng gió] vào [date : thứ năm] phải không,"['trời' 'sẽ' 'trở' 'nên' 'lộng' 'gió' 'vào' 'thứ' 'năm' 'phải'
 'không']","['Other' 'Other' 'Other' 'Other' 'weather_descriptor' 'weather_descriptor'
 'Other' 'date' 'date' 'Other' 'Other']",13,weather_query,weather,4.56,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,b0f075d53b6c487936c548cd50f741b8868c972ffb9518943c583061d643a0e2,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
5180,dev/bee3bd6ccff8de1215373df628ceb93b.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,vui lòng thêm bài hát này vào danh sách phát yêu thích của tôi,vui lòng thêm bài hát này vào danh sách phát yêu thích của tôi,"['vui' 'lòng' 'thêm' 'bài' 'hát' 'này' 'vào' 'danh' 'sách' 'phát' 'yêu'
 'thích' 'của' 'tôi']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other' 'Other' 'Other' 'Other' 'Other']",43,music_likeness,music,6.06,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,0b51716d23220394042ea1015866b5dfb543fd9b56386c46c12422c9f804de32,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
12258,dev/25d5b2e6d2bb05b4ee70593b3a478fd6.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,giao thông thế nào,giao thông thế nào,['giao' 'thông' 'thế' 'nào'],['Other' 'Other' 'Other' 'Other'],11,transport_traffic,transport,2.94,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,d3a1f4dfba24913006eee0003899b17e3ad10ad834827a3a6db643ff29c51521,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
6952,dev/ded86d27b4006e34486e7ed2bdd31e58.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,dọn dẹp lịch trình sạch sẽ,dọn dẹp lịch trình sạch sẽ,['dọn' 'dẹp' 'lịch' 'trình' 'sạch' 'sẽ'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other'],30,calendar_remove,calendar,3.48,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,7296889b475a34d5a710a037408c19533cf20a5c3ec0faf981b037b27713fc81,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
4775,dev/73e234b47b61be0ec382e7564414ca39.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,bạn có thể kể cho tôi nghe một câu chuyện cười hay không,bạn có thể kể cho tôi nghe một câu chuyện cười [joke_type : hay] không,"['bạn' 'có' 'thể' 'kể' 'cho' 'tôi' 'nghe' 'một' 'câu' 'chuyện' 'cười'
 'hay' 'không']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other' 'Other' 'joke_type' 'Other']",25,general_joke,general,4.68,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,a1124078bfc73393c2dd269dae674d78a724faac56e37d30f3cbcf483368b9ec,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
10388,dev/421aedc677fa1d786a35b83e48c9fe7e.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,bạn có thể đặt tên giai điệu đó không,bạn có thể [game_name : đặt tên giai điệu] đó không,['bạn' 'có' 'thể' 'đặt' 'tên' 'giai' 'điệu' 'đó' 'không'],"['Other' 'Other' 'Other' 'game_name' 'game_name' 'game_name' 'game_name'
 'Other' 'Other']",51,play_game,play,4.02,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,5d509f4f7a6f3fbd35a81da400eaefd7b094f7d8a3b7d50127848939702cdf11,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
9049,dev/ef5dc51d8ce0f0410aeaaf8382053190.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,đặt báo thức lúc bốn giờ chiều thứ ba,đặt báo thức lúc [time : bốn giờ chiều] [date : thứ ba],['đặt' 'báo' 'thức' 'lúc' 'bốn' 'giờ' 'chiều' 'thứ' 'ba'],['Other' 'Other' 'Other' 'Other' 'time' 'time' 'time' 'date' 'date'],48,alarm_set,alarm,4.5,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,57e26142e21618e4a258e8d76436c0509b88b5a0c0b485737ecddd880b81b571,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
3620,dev/175844297e0f08a415e55fb74492aa1d.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,thời tiết bây giờ ở sydney như thế nào,thời tiết bây giờ ở [place_name : sydney] như thế nào,['thời' 'tiết' 'bây' 'giờ' 'ở' 'sydney' 'như' 'thế' 'nào'],"['Other' 'Other' 'Other' 'Other' 'Other' 'place_name' 'Other' 'Other'
 'Other']",13,weather_query,weather,4.26,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,b310e5c8b7b14e777acadc1d8f6ee7d52ff9b4792fdb3739f7a1b78bb651f93c,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
6925,dev/c459fcefdc25f0abd3c064bf1afb4f6f.wav,validation,SVM,vi-VN,5ee49e71f8d19d00098aca3e,exp_svm_spk_0006,Male,27,có bất kỳ chương trình nào tối mai không,có bất kỳ chương trình nào [timeofday : tối] [date : mai] không,['có' 'bất' 'kỳ' 'chương' 'trình' 'nào' 'tối' 'mai' 'không'],"['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'timeofday' 'date'
 'Other']",32,calendar_query,calendar,3.78,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,9148350cd29a6f84e4bddbd4832b3cd3eb4209083bc95e5f574fcc6b752dce50,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
2665,dev/eef4e48b3273b225694ca9ad56261fdc.wav,validation,SVM,vi-VN,5ee49e71f8d19d00098aca3e,exp_svm_spk_0006,Male,27,hội đồng thành phố hà nội đang làm gì với người vô gia cư,[news_topic : hội đồng thành phố] [place_name : hà nội] đang [news_topic : làm gì với người vô gia cư],"['hội' 'đồng' 'thành' 'phố' 'hà' 'nội' 'đang' 'làm' 'gì' 'với'
 'người' 'vô' 'gia' 'cư']","['news_topic' 'news_topic' 'news_topic' 'news_topic' 'place_name'
 'place_name' 'Other' 'news_topic' 'news_topic' 'news_topic' 'news_topic'
 'news_topic' 'news_topic' 'news_topic']",22,news_query,news,3.84,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,ccb4dc9d8d8d21cd046f2106f0663c4a573f7d78af20c766c4768e41cbf9a343,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
1380,dev/27466d88d08eb2a8ec656c1edb05b709.wav,validation,SVM,vi-VN,5ee49e71f8d19d00098aca3e,exp_svm_spk_0006,Male,27,tôi có thể đặt mang đi ở romero hay không,tôi có thể đặt [order_type : mang đi] ở [business_name : romero] hay không,['tôi' 'có' 'thể' 'đặt' 'mang' 'đi' 'ở' 'romero' 'hay' 'không'],"['Other' 'Other' 'Other' 'Other' 'order_type' 'order_type' 'Other'
 'business_name' 'Other' 'Other']",3,takeaway_query,takeaway,4.68,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,28d81f3e320399175d9515fd8605f5f3c165c48ffe84974a8a5e9e137a8ef189,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
6158,dev/0c53de437507c32d3c04610c4d8733fc.wav,validation,SVM,vi-VN,5ee49e71f8d19d00098aca3e,exp_svm_spk_0006,Male,27,bật máy hút bụi,bật [device_type : máy hút bụi],['bật' 'máy' 'hút' 'bụi'],['Other' 'device_type' 'device_type' 'device_type'],34,iot_cleaning,iot,2.58,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,04375b0b39759e0a48e1543e1fdbc0b7bb1f5b077456a468078ec4261166fb1b,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
14989,dev/c1c0e8bfa09629ee2719ba80af205f78.wav,validation,SVM,vi-VN,5ee49e71f8d19d00098aca3e,exp_svm_spk_0006,Male,27,hòn đảo nào nhỏ nhất trên thế giới,hòn đảo nào nhỏ nhất trên [place_name : thế giới],['hòn' 'đảo' 'nào' 'nhỏ' 'nhất' 'trên' 'thế' 'giới'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'place_name' 'place_name'],49,qa_factoid,qa,3.42,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,480b61ad3a52786ce5409f419a4a29691138fbf1888da2fcf79ead1d19dedfba,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
14755,dev/7d4f4db2853acbd11526e38d43494ffc.wav,validation,SVM,vi-VN,5ee49e71f8d19d00098aca3e,exp_svm_spk_0006,Male,27,đền hùng nằm ở đâu,[place_name : đền hùng] nằm ở đâu,['đền' 'hùng' 'nằm' 'ở' 'đâu'],['place_name' 'place_name' 'Other' 'Other' 'Other'],49,qa_factoid,qa,2.64,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,43122fa0f21062e2e5385dae9e260d977a4404e951f2f2ed5191cc35ad48b47c,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
4012,dev/5f9d5418fed286d625042e17f067c6d6.wav,validation,SVM,vi-VN,5ee49e71f8d19d00098aca3e,exp_svm_spk_0006,Male,27,bật dọn dẹp,bật dọn dẹp,['bật' 'dọn' 'dẹp'],['Other' 'Other' 'Other'],34,iot_cleaning,iot,2.04,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,7dc451b03f4c20ebabacf79da06ec9475c62d9595bb334ad9b3324ab07095cbd,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
5755,dev/103032544d95146153d72cc30a67accd.wav,validation,SVM,vi-VN,5ee49e71f8d19d00098aca3e,exp_svm_spk_0006,Male,27,bật âm thanh,bật âm thanh,['bật' 'âm' 'thanh'],['Other' 'Other' 'Other'],14,audio_volume_up,audio,1.56,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,598d8e70b5c06ff2aed209fa42fe7a86e8aa43ccea1da86698678322ed83ffe0,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
851,dev/cf0b3ce272bd984f6afa120d9ebfb616.wav,validation,SVM,vi-VN,5ee49e71f8d19d00098aca3e,exp_svm_spk_0006,Male,27,bật sáng các đèn,bật sáng các đèn,['bật' 'sáng' 'các' 'đèn'],['Other' 'Other' 'Other' 'Other'],18,iot_hue_lightup,iot,2.22,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,e7bce7e6bca90c9a51d7859ca92b7c71b0b220945145dd9f516fd056befe6113,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
1223,dev/2fffa18177a7d2091f2633a0151d9a22.wav,validation,SVM,vi-VN,5ee49e71f8d19d00098aca3e,exp_svm_spk_0006,Male,27,cập nhật thời tiết vào thứ ba như thế nào,cập nhật thời tiết vào [date : thứ ba] như thế nào,['cập' 'nhật' 'thời' 'tiết' 'vào' 'thứ' 'ba' 'như' 'thế' 'nào'],"['Other' 'Other' 'Other' 'Other' 'Other' 'date' 'date' 'Other' 'Other'
 'Other']",13,weather_query,weather,3.12,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,1edb16e38e5bd2f174fbc4af9a3ede12459a2560b5061b0a876881a9f49ab99a,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
7703,dev/7db5c9ad4f021d9951889267e33e3a86.wav,validation,SVM,vi-VN,5ee49e71f8d19d00098aca3e,exp_svm_spk_0006,Male,27,olly hãy đặt nhắc nhở cho buổi họp mười giờ sáng mai,olly hãy đặt nhắc nhở cho [event_name : buổi họp] [time : mười giờ] [timeofday : sáng] [date : mai],"['olly' 'hãy' 'đặt' 'nhắc' 'nhở' 'cho' 'buổi' 'họp' 'mười' 'giờ' 'sáng'
 'mai']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'event_name' 'event_name'
 'time' 'time' 'timeofday' 'date']",50,calendar_set,calendar,5.22,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,d6ddd1aaf1149094302115b1737eb5a01bbc17eeeda3234c0f837a783e999376,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
11084,dev/84c29835a80563d7793b75100810766e.wav,validation,SVM,vi-VN,5ee49e71f8d19d00098aca3e,exp_svm_spk_0006,Male,27,bỏ sữa ra khỏi danh sách mua sắm,bỏ sữa ra khỏi danh sách [list_name : mua sắm],['bỏ' 'sữa' 'ra' 'khỏi' 'danh' 'sách' 'mua' 'sắm'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'list_name' 'list_name'],53,lists_remove,lists,2.76,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,c12b17fa064f7029dd67b2fc728d32442723abee15b367e70781a102eb5ae3e2,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
14542,dev/83d0303ba0ed8069b307d050f19e3ee0.wav,validation,SVM,vi-VN,5ee49e71f8d19d00098aca3e,exp_svm_spk_0006,Male,27,xin vui lòng cho biết một số chi tiết về người này,xin vui lòng cho biết một số chi tiết về người này,"['xin' 'vui' 'lòng' 'cho' 'biết' 'một' 'số' 'chi' 'tiết' 'về' 'người'
 'này']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other' 'Other' 'Other']",12,general_quirky,general,4.56,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,e0568488537f517fd8cc3b8bb71f183a3d7e70cf2710f9e54e9778b4795f83e6,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
12168,dev/d7904db62d6e2d52f203f7c7d4fae8a4.wav,validation,SVM,vi-VN,5ee49e71f8d19d00098aca3e,exp_svm_spk_0006,Male,27,tình hình giao thông ở đường huỳnh thúc kháng như thế nào,tình hình giao thông ở [place_name : đường huỳnh thúc kháng] như thế nào,"['tình' 'hình' 'giao' 'thông' 'ở' 'đường' 'huỳnh' 'thúc' 'kháng' 'như'
 'thế' 'nào']","['Other' 'Other' 'Other' 'Other' 'Other' 'place_name' 'place_name'
 'place_name' 'place_name' 'Other' 'Other' 'Other']",11,transport_traffic,transport,3.78,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,0645e27d1d47cfe893e045280df3ae39df6f2ce5294c47d40a1d8f2ca5ea9a5d,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
2313,dev/221c124e20b314a5538c04ac320dffcb.wav,validation,SVM,vi-VN,5ee49e71f8d19d00098aca3e,exp_svm_spk_0006,Male,27,các đèn giảm tới số bảy,các đèn giảm [change_amount : tới số bảy],['các' 'đèn' 'giảm' 'tới' 'số' 'bảy'],['Other' 'Other' 'Other' 'change_amount' 'change_amount' 'change_amount'],31,iot_hue_lightdim,iot,2.58,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,ee6520cf7d38c625be40996b76859d466a1cd87cf8e933567be908e96aa8c3ef,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
